Open,High,Low,Close,Volume,Dividends,Stock Splits
16.200000762939453,16.200000762939453,16.0,16.0,800,0,0
16.0,16.0,16.0,16.0,8300,0,0
16.100000381469727,16.200000762939453,16.0,16.0,3500,0,0
16.058000564575195,16.058000564575195,16.0,16.045000076293945,3800,0,0
16.0,16.18000030517578,16.0,16.049999237060547,14300,0,0
16.100000381469727,16.920000076293945,16.030000686645508,16.030000686645508,49200,0,0
16.434999465942383,18.34000015258789,16.059999465942383,16.719999313354492,48000,0,0
16.40999984741211,16.969999313354492,16.170000076293945,16.75,33100,0,0
16.920000076293945,16.920000076293945,16.329999923706055,16.56999969482422,36800,0,0
16.219999313354492,16.700000762939453,16.124000549316406,16.670000076293945,30500,0,0
16.510000228881836,16.809999465942383,16.100000381469727,16.100000381469727,176600,0,0
16.1200008392334,16.489999771118164,16.10099983215332,16.200000762939453,103400,0,0
16.260000228881836,17.229999542236328,16.219999313354492,16.389999389648438,91200,0,0
16.450000762939453,16.84000015258789,16.260000228881836,16.309999465942383,96900,0,0
16.489999771118164,16.530000686645508,16.139999389648438,16.260000228881836,114700,0,0
16.40999984741211,16.649999618530273,16.280000686645508,16.34000015258789,3800,0,0
16.530000686645508,16.700000762939453,16.40999984741211,16.530000686645508,5900,0,0
16.43000030517578,16.850000381469727,16.43000030517578,16.576000213623047,1600,0,0
16.694000244140625,16.93000030517578,16.649999618530273,16.700000762939453,3100,0,0
16.950000762939453,17.1299991607666,16.940000534057617,16.940000534057617,8000,0,0
16.889999389648438,17.69499969482422,16.889999389648438,17.649999618530273,11200,0,0
17.600000381469727,17.600000381469727,17.260000228881836,17.260000228881836,11200,0,0
17.1560001373291,17.799999237060547,17.1560001373291,17.299999237060547,3100,0,0
17.709999084472656,17.899999618530273,17.549999237060547,17.899999618530273,9300,0,0
17.649999618530273,17.68000030517578,17.575000762939453,17.649999618530273,17300,0,0
17.615999221801758,17.709999084472656,17.59000015258789,17.59000015258789,1600,0,0
17.420000076293945,17.790000915527344,17.420000076293945,17.790000915527344,800,0,0
17.600000381469727,17.600000381469727,17.420000076293945,17.503000259399414,1100,0,0
17.5,17.950000762939453,17.5,17.950000762939453,1600,0,0
17.799999237060547,17.979999542236328,17.5,17.520000457763672,5700,0,0
17.530000686645508,17.75,17.520000457763672,17.520000457763672,1700,0,0
17.719999313354492,17.75,17.56999969482422,17.56999969482422,1400,0,0
17.836999893188477,17.90999984741211,16.899999618530273,16.899999618530273,2800,0,0
17.469999313354492,17.469999313354492,17.3799991607666,17.389999389648438,2400,0,0
17.25,17.25,17.06999969482422,17.06999969482422,2100,0,0
17.399999618530273,17.812999725341797,17.209999084472656,17.6299991607666,2700,0,0
17.530000686645508,17.649999618530273,17.475000381469727,17.5,34300,0,0
17.59000015258789,17.649999618530273,17.5,17.5,1600,0,0
17.14299964904785,17.5,17.14299964904785,17.25,800,0,0
17.059999465942383,17.059999465942383,16.010000228881836,16.010000228881836,167200,0,0
16.399999618530273,16.399999618530273,15.8100004196167,15.949999809265137,49400,0,0
15.859999656677246,16.20599937438965,15.8100004196167,15.84000015258789,8000,0,0
15.800000190734863,16.790000915527344,15.800000190734863,16.5,30700,0,0
16.920000076293945,16.920000076293945,16.138999938964844,16.299999237060547,8500,0,0
16.260000228881836,16.264999389648438,15.989999771118164,16.25,11600,0,0
16.422000885009766,16.422000885009766,16.010000228881836,16.27400016784668,3100,0,0
16.200000762939453,16.200000762939453,15.970000267028809,15.970000267028809,4100,0,0
15.960000038146973,16.08300018310547,15.829999923706055,15.9399995803833,19700,0,0
16.018999099731445,16.018999099731445,15.899999618530273,15.920000076293945,2900,0,0
15.8100004196167,15.875,15.760000228881836,15.788999557495117,17400,0,0
15.720000267028809,15.762999534606934,15.710000038146973,15.744999885559082,5200,0,0
15.720000267028809,15.819999694824219,15.710000038146973,15.819999694824219,4900,0,0
15.729999542236328,15.765000343322754,15.699999809265137,15.765000343322754,5100,0,0
15.892999649047852,15.892999649047852,15.65999984741211,15.670000076293945,10500,0,0
15.880000114440918,15.880000114440918,15.510000228881836,15.524999618530273,1300,0,0
15.460000038146973,15.609999656677246,15.380000114440918,15.489999771118164,1700,0,0
15.369999885559082,15.539999961853027,15.369999885559082,15.539999961853027,10400,0,0
15.494999885559082,15.574000358581543,15.369999885559082,15.5600004196167,8300,0,0
15.600000381469727,15.619999885559082,15.510000228881836,15.585000038146973,16300,0,0
15.496000289916992,15.527000427246094,15.4350004196167,15.510000228881836,9300,0,0
15.359999656677246,15.369000434875488,15.020000457763672,15.020000457763672,18300,0,0
15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,0,0,0
14.6899995803833,14.920999526977539,14.670000076293945,14.75,3800,0,0
14.75,14.819999694824219,14.520000457763672,14.600000381469727,27900,0,0
14.652999877929688,14.652999877929688,14.050000190734863,14.050000190734863,3600,0,0
14.319999694824219,14.319999694824219,13.600000381469727,13.600000381469727,34500,0,0
12.109999656677246,12.145000457763672,11.609999656677246,11.800000190734863,26500,0,0
12.569999694824219,12.569999694824219,11.520000457763672,12.0,58800,0,0
11.829999923706055,12.244999885559082,11.819999694824219,12.100000381469727,31500,0,0
11.5600004196167,11.642000198364258,10.510000228881836,10.550000190734863,51000,0,0
10.699999809265137,11.670000076293945,10.64900016784668,10.8100004196167,86900,0,0
10.5,10.8100004196167,9.305999755859375,10.0,225400,0,0
10.609999656677246,10.609999656677246,9.0600004196167,9.199999809265137,9000,0,0
9.319999694824219,9.375,7.920000076293945,7.920000076293945,48700,0,0
8.399999618530273,9.0,8.130000114440918,8.979999542236328,20000,0,0
9.199999809265137,9.949999809265137,8.520000457763672,8.920000076293945,38700,0,0
9.109999656677246,9.329999923706055,8.699999809265137,8.930000305175781,20900,0,0
8.920000076293945,8.920000076293945,8.678000450134277,8.800000190734863,24900,0,0
8.6899995803833,9.100000381469727,8.519000053405762,9.0,16000,0,0
9.185999870300293,10.640000343322754,9.185999870300293,10.640000343322754,12300,0,0
10.0,10.0,9.329999923706055,9.649999618530273,9800,0,0
9.829999923706055,10.0,9.630000114440918,9.630000114440918,9500,0,0
9.600000381469727,9.96500015258789,9.5,9.59000015258789,15400,0,0
9.520000457763672,9.59000015258789,8.760000228881836,8.779999732971191,17900,0,0
9.130000114440918,9.279000282287598,8.119999885559082,8.510000228881836,43300,0,0
8.420000076293945,8.689000129699707,8.149999618530273,8.149999618530273,34300,0,0
8.449999809265137,8.75,8.390000343322754,8.399999618530273,13900,0,0
8.680000305175781,9.6899995803833,8.628000259399414,9.6899995803833,7200,0,0
9.5600004196167,9.588000297546387,9.0,9.010000228881836,7600,0,0
9.399999618530273,9.399999618530273,9.204999923706055,9.300000190734863,20600,0,0
9.300000190734863,9.300000190734863,9.15999984741211,9.15999984741211,15700,0,0
9.180000305175781,9.199999809265137,9.149999618530273,9.199999809265137,11100,0,0
9.09000015258789,9.119999885559082,8.899999618530273,8.899999618530273,19000,0,0
8.989999771118164,8.989999771118164,8.760000228881836,8.760000228881836,14800,0,0
8.84000015258789,9.059000015258789,8.8100004196167,8.8100004196167,21200,0,0
8.75,8.800000190734863,8.65999984741211,8.65999984741211,17700,0,0
8.694999694824219,8.739999771118164,8.600000381469727,8.699999809265137,15600,0,0
8.65999984741211,8.694999694824219,8.649999618530273,8.649999618530273,20800,0,0
8.925000190734863,9.199000358581543,8.75,8.75,2100,0,0
8.75,8.989999771118164,8.75,8.75,5200,0,0
8.869999885559082,9.199999809265137,8.75,9.199999809265137,5000,0,0
9.100000381469727,9.569999694824219,9.100000381469727,9.329999923706055,6100,0,0
9.600000381469727,10.239999771118164,9.553000450134277,10.100000381469727,6400,0,0
10.25,10.25,10.25,10.25,1000,0,0
9.970000267028809,9.970000267028809,9.760000228881836,9.760000228881836,900,0,0
9.96399974822998,10.0,9.949999809265137,10.0,5400,0,0
9.989999771118164,9.989999771118164,9.682999610900879,9.682999610900879,2200,0,0
9.609999656677246,9.765000343322754,9.609999656677246,9.765000343322754,400,0,0
9.949999809265137,10.380000114440918,9.949999809265137,10.0,6700,0,0
10.079999923706055,10.079999923706055,10.0,10.0,900,0,0
9.75,9.75,9.75,9.75,2000,0,0
9.75,9.767000198364258,9.75,9.75,6900,0,0
9.642999649047852,9.670000076293945,9.25,9.470000267028809,2700,0,0
9.253000259399414,10.074000358581543,9.0,9.0,11300,0,0
9.75100040435791,9.75100040435791,9.3100004196167,9.319999694824219,500,0,0
9.5,9.545999526977539,9.0600004196167,9.545999526977539,5600,0,0
9.399999618530273,9.529999732971191,9.28499984741211,9.300000190734863,4600,0,0
9.300000190734863,10.133000373840332,9.300000190734863,9.779999732971191,4400,0,0
10.140999794006348,10.140999794006348,9.319999694824219,9.40999984741211,1900,0,0
9.890999794006348,9.899999618530273,9.270000457763672,9.899999618530273,5100,0,0
9.899999618530273,9.899999618530273,9.3100004196167,9.5,6800,0,0
9.6899995803833,9.6899995803833,9.5,9.510000228881836,22400,0,0
9.710000038146973,9.75,9.510000228881836,9.520000457763672,6200,0,0
9.550000190734863,9.619999885559082,9.460000038146973,9.460000038146973,8700,0,0
9.539999961853027,9.612000465393066,9.319999694824219,9.319999694824219,22100,0,0
9.329999923706055,9.850000381469727,9.0,9.15999984741211,33000,0,0
9.420000076293945,9.710000038146973,9.369999885559082,9.460000038146973,19200,0,0
10.121000289916992,10.121000289916992,9.5,9.819999694824219,6900,0,0
9.880000114440918,10.5,9.880000114440918,10.350000381469727,19600,0,0
10.489999771118164,10.5,9.710000038146973,9.739999771118164,17800,0,0
9.770000457763672,10.395999908447266,9.770000457763672,10.0,5400,0,0
10.170000076293945,10.5,9.510000228881836,9.710000038146973,10200,0,0
9.5600004196167,9.5600004196167,9.210000038146973,9.300000190734863,19200,0,0
9.5,9.5,9.0,9.3100004196167,16700,0,0
9.260000228881836,9.84000015258789,9.210000038146973,9.25,23100,0,0
9.3100004196167,9.760000228881836,9.260000228881836,9.460000038146973,33300,0,0
9.642999649047852,9.699999809265137,9.0,9.520000457763672,77900,0,0
9.199000358581543,10.09000015258789,8.960000038146973,10.0,55000,0,0
9.989999771118164,10.239999771118164,9.6899995803833,10.229999542236328,74500,0,0
10.045000076293945,10.350000381469727,9.65999984741211,10.119999885559082,87700,0,0
10.180000305175781,10.510000228881836,10.010000228881836,10.489999771118164,78800,0,0
10.399999618530273,10.399999618530273,9.538000106811523,9.819999694824219,11800,0,0
9.819999694824219,9.970000267028809,9.6899995803833,9.890000343322754,6500,0,0
9.760000228881836,9.920000076293945,9.619999885559082,9.829999923706055,5800,0,0
9.84000015258789,9.90999984741211,9.760000228881836,9.850000381469727,4300,0,0
9.770000457763672,10.055999755859375,9.770000457763672,10.050000190734863,4300,0,0
9.819999694824219,9.819999694824219,9.600000381469727,9.699999809265137,10200,0,0
9.729999542236328,9.899999618530273,9.5600004196167,9.899999618530273,3900,0,0
9.772000312805176,10.220000267028809,9.5600004196167,10.1899995803833,34700,0,0
10.220000267028809,10.220000267028809,9.970000267028809,9.970000267028809,5700,0,0
10.100000381469727,10.220000267028809,9.899999618530273,10.220000267028809,10100,0,0
10.220000267028809,10.229999542236328,10.020000457763672,10.149999618530273,6300,0,0
10.0,10.048999786376953,9.8149995803833,10.029999732971191,3700,0,0
9.85200023651123,10.380000114440918,9.85200023651123,10.300000190734863,6000,0,0
10.163999557495117,10.359999656677246,9.949999809265137,10.260000228881836,5400,0,0
10.350000381469727,10.369999885559082,10.050000190734863,10.369999885559082,3500,0,0
10.020000457763672,10.21500015258789,10.020000457763672,10.180000305175781,1600,0,0
9.989999771118164,10.380000114440918,9.989999771118164,10.380000114440918,4400,0,0
10.180000305175781,10.180000305175781,9.975000381469727,10.0,1700,0,0
9.8100004196167,10.09000015258789,9.8100004196167,9.9399995803833,12500,0,0
9.8100004196167,10.050000190734863,9.619999885559082,9.890000343322754,12400,0,0
9.880000114440918,9.930000305175781,9.710000038146973,9.930000305175781,2500,0,0
9.760000228881836,10.0,9.760000228881836,10.0,700,0,0
9.829999923706055,10.0,9.800000190734863,9.960000038146973,4400,0,0
9.829999923706055,9.989999771118164,9.829999923706055,9.954999923706055,1600,0,0
10.0600004196167,11.100000381469727,10.010000228881836,10.399999618530273,63100,0,0
10.449999809265137,10.824999809265137,10.449999809265137,10.720000267028809,14400,0,0
10.720000267028809,11.12600040435791,10.600000381469727,10.729999542236328,3500,0,0
10.899999618530273,11.010000228881836,10.510000228881836,10.800000190734863,11200,0,0
10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,600,0,0
10.5600004196167,10.5600004196167,10.510000228881836,10.510000228881836,4400,0,0
10.645000457763672,10.67199993133545,10.645000457763672,10.649999618530273,1500,0,0
10.590999603271484,11.149999618530273,10.539999961853027,10.699999809265137,11900,0,0
11.5,11.5,10.850000381469727,10.899999618530273,5300,0,0
11.1899995803833,11.460000038146973,11.010000228881836,11.204999923706055,7100,0,0
11.13599967956543,13.420000076293945,11.13599967956543,11.25,16800,0,0
11.260000228881836,11.602999687194824,11.010000228881836,11.479999542236328,10900,0,0
11.284000396728516,11.71500015258789,11.260000228881836,11.4399995803833,7100,0,0
11.614999771118164,11.824000358581543,11.34000015258789,11.720000267028809,10200,0,0
11.300000190734863,11.479999542236328,11.260000228881836,11.444999694824219,20400,0,0
11.515999794006348,11.515999794006348,11.3100004196167,11.369999885559082,6500,0,0
11.354999542236328,11.399999618530273,11.079999923706055,11.079999923706055,14500,0,0
11.050000190734863,11.050000190734863,10.760000228881836,10.989999771118164,3600,0,0
10.869999885559082,11.59000015258789,10.729999542236328,11.03499984741211,10700,0,0
11.149999618530273,11.333000183105469,10.84000015258789,11.333000183105469,17400,0,0
11.001999855041504,11.140000343322754,10.932999610900879,11.119999885559082,4700,0,0
11.0,11.083000183105469,10.980999946594238,10.984999656677246,4200,0,0
10.984999656677246,10.984999656677246,10.984999656677246,10.984999656677246,0,0,0
11.11400032043457,11.11400032043457,10.899999618530273,10.899999618530273,9700,0,0
11.055000305175781,11.239999771118164,11.050999641418457,11.17300033569336,6700,0,0
11.156000137329102,11.239999771118164,11.100000381469727,11.239999771118164,20600,0,0
11.25,11.460000038146973,11.25,11.430999755859375,7100,0,0
11.199999809265137,11.5,11.1899995803833,11.460000038146973,19900,0,0
11.5,11.960000038146973,11.5,11.5,31300,0,0
12.0,12.039999961853027,11.65999984741211,11.739999771118164,5300,0,0
11.75,11.84000015258789,11.699999809265137,11.699999809265137,21500,0,0
11.899999618530273,12.135000228881836,11.800000190734863,12.0,28000,0,0
12.0,12.039999961853027,11.970000267028809,11.979999542236328,28300,0,0
11.819999694824219,12.199999809265137,11.619999885559082,12.0,26600,0,0
12.079999923706055,12.34000015258789,12.010000228881836,12.010000228881836,9800,0,0
11.850000381469727,13.239999771118164,11.8100004196167,12.130000114440918,5100,0,0
13.229999542236328,13.229999542236328,12.210000038146973,12.25,15700,0,0
13.210000038146973,13.210000038146973,11.869999885559082,11.899999618530273,32800,0,0
11.75,12.09000015258789,11.699999809265137,11.699999809265137,4100,0,0
11.75,12.170000076293945,11.300000190734863,11.600000381469727,6800,0,0
11.9399995803833,11.9399995803833,11.8100004196167,11.8100004196167,500,0,0
12.119999885559082,12.272000312805176,11.710000038146973,11.789999961853027,2700,0,0
12.0,12.300000190734863,12.0,12.180000305175781,1900,0,0
12.300000190734863,12.854999542236328,12.300000190734863,12.59000015258789,3100,0,0
12.789999961853027,13.0,12.050000190734863,12.430000305175781,17700,0,0
12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,600,0,0
12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,0,0,0
12.300000190734863,13.0,11.75,12.619999885559082,25500,0,0
12.890000343322754,13.109999656677246,12.859999656677246,12.899999618530273,19800,0,0
12.810999870300293,12.930000305175781,12.810999870300293,12.930000305175781,1200,0,0
13.029999732971191,13.399999618530273,12.875,13.399999618530273,9200,0,0
13.140000343322754,13.399999618530273,13.140000343322754,13.260000228881836,2700,0,0
13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,0,0,0
13.40999984741211,13.40999984741211,13.0,13.149999618530273,2800,0,0
13.399999618530273,13.5,13.199999809265137,13.399999618530273,4900,0,0
13.324999809265137,13.399999618530273,13.300000190734863,13.399999618530273,1100,0,0
13.899999618530273,13.899999618530273,13.399999618530273,13.510000228881836,7900,0,0
13.25,13.720000267028809,13.25,13.720000267028809,4600,0,0
13.489999771118164,13.52299976348877,13.489999771118164,13.52299976348877,1200,0,0
13.52299976348877,13.52299976348877,13.52299976348877,13.52299976348877,100,0,0
13.494999885559082,13.550000190734863,13.364999771118164,13.369999885559082,5900,0,0
13.539999961853027,13.550000190734863,13.406999588012695,13.406999588012695,4600,0,0
13.25,13.40999984741211,13.25,13.399999618530273,2500,0,0
13.418000221252441,13.520000457763672,13.25,13.25,1000,0,0
13.75,14.47599983215332,13.75,14.25,9000,0,0
14.579999923706055,14.800000190734863,14.345000267028809,14.6899995803833,8900,0,0
14.800000190734863,14.800000190734863,14.75,14.800000190734863,2300,0,0
14.880000114440918,14.880000114440918,14.600000381469727,14.618000030517578,1900,0,0
14.399999618530273,15.149999618530273,14.399999618530273,14.949999809265137,10900,0,0
15.229999542236328,15.270000457763672,15.0,15.097999572753906,4400,0,0
15.314000129699707,15.338000297546387,15.140000343322754,15.319999694824219,3100,0,0
15.244999885559082,15.460000038146973,15.199999809265137,15.449999809265137,2600,0,0
15.5,15.899999618530273,15.479999542236328,15.899999618530273,14400,0,0
15.824999809265137,16.5,15.649999618530273,15.819999694824219,26900,0,0
